user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_legacy_886,1001,7,11,7.3,25,12062.94,3,0,1,0,0.52,0,29,7,Finance
user_legacy_887,1437,3,13,21.7,41,17709.37,1,5,0,0,0.45,0,54,4,Finance
user_legacy_888,1058,32,2,2.2,34,14936.34,0,2,2,0,0.09,0,26,7,SaaS
user_legacy_889,454,9,15,39.8,8,3764.83,0,1,2,0,0.34,0,74,2,Finance
user_legacy_890,866,54,0,0.0,16,2008.78,1,1,0,0,0.24,0,67,3,Finance
user_legacy_891,848,17,2,1.7,14,1729.81,0,1,4,2,0.21,0,94,0,E-commerce
user_legacy_892,1301,30,0,0.0,35,3193.37,0,1,0,0,0.34,0,53,4,SaaS
user_legacy_893,1560,39,1,1.7,45,20868.54,0,2,2,0,0.12,0,19,8,SaaS
user_legacy_894,691,44,3,8.0,20,8280.82,1,0,5,0,0.04,0,2,9,SaaS
user_legacy_895,1036,3,7,18.2,26,5296.82,1,2,2,0,0.18,0,10,9,E-commerce
user_legacy_896,1135,3,10,7.8,28,4419.31,0,1,0,0,0.06,0,100,0,Marketing
user_legacy_897,1131,47,4,10.1,27,11665.39,2,3,2,0,0.43,0,44,5,E-commerce
user_legacy_898,1081,32,4,3.5,29,12092.66,0,2,1,0,0.23,0,84,1,Finance
user_legacy_899,1532,42,0,0.0,29,3141.49,0,3,3,1,0.25,0,65,3,E-commerce
user_legacy_900,1302,15,2,4.7,33,13103.94,1,4,5,0,0.31,0,89,1,Finance
user_legacy_901,1259,13,26,52.7,39,13334.28,0,4,4,1,0.53,0,19,8,Finance
user_legacy_902,1236,26,1,2.9,24,8352.87,1,4,2,0,0.3,0,94,0,Marketing
user_legacy_903,971,7,13,16.9,28,8892.06,0,1,2,0,0.04,0,54,4,Marketing
user_legacy_904,1065,23,1,1.7,18,3221.42,1,2,4,0,0.37,0,0,10,SaaS
user_legacy_905,1568,48,1,1.7,37,5060.78,0,1,0,0,0.19,0,57,4,SaaS
user_legacy_906,1197,22,3,4.2,26,4139.61,0,2,2,0,0.24,0,5,9,Finance
user_legacy_907,1308,13,29,73.8,32,11346.54,3,2,3,2,0.58,0,47,5,E-commerce
user_legacy_908,870,5,21,51.6,15,4865.37,0,2,1,0,0.43,0,58,4,Marketing
user_legacy_909,691,22,2,3.1,16,1451.57,0,3,4,0,0.06,0,0,10,Finance
user_legacy_910,1274,24,2,4.0,28,5160.02,1,4,4,0,0.43,0,45,5,Finance
user_legacy_911,1518,28,0,0.0,32,7004.37,0,2,6,0,0.46,0,65,3,Marketing
user_legacy_912,906,15,4,4.5,23,8239.11,0,0,2,0,0.16,0,0,10,Education
user_legacy_913,1117,1,11,7.8,28,11077.35,0,1,1,0,0.55,0,6,9,Education
user_legacy_914,766,52,2,1.9,13,3451.64,1,1,2,0,0.36,0,57,4,Education
user_legacy_915,437,15,0,0.0,9,3987.2,0,3,7,1,0.21,0,29,7,Finance
user_legacy_916,819,53,1,2.1,19,9317.52,0,2,2,0,0.3,0,61,3,Finance
user_legacy_917,676,29,2,5.3,19,9087.72,0,3,2,0,0.31,0,23,7,E-commerce
user_legacy_918,950,4,16,16.6,17,4458.56,0,1,0,0,0.35,0,89,1,Finance
user_legacy_919,1278,34,3,4.1,23,4252.04,1,1,0,0,0.71,0,58,4,SaaS
user_legacy_920,837,27,2,1.5,22,6425.37,0,2,2,0,0.44,0,77,2,SaaS
user_legacy_921,1253,27,2,1.1,20,5857.61,0,2,6,1,0.06,0,39,6,Education
user_legacy_922,1349,55,3,3.5,40,2397.47,1,5,0,0,0.32,0,28,7,Finance
user_legacy_923,790,20,4,2.1,16,3821.15,0,4,0,0,0.26,0,86,1,Education
user_legacy_924,1216,15,3,6.9,30,5845.8,0,3,5,0,0.19,0,59,4,Education
user_legacy_925,1058,34,0,0.0,19,5018.06,0,0,0,0,0.29,0,51,4,SaaS
user_legacy_926,847,56,2,4.5,27,6682.47,0,1,1,0,0.66,0,17,8,E-commerce
user_legacy_927,777,48,0,0.0,22,10031.1,0,0,3,0,0.24,0,75,2,Marketing
user_legacy_928,1266,51,0,0.0,34,10624.64,0,5,4,1,0.17,0,79,2,Education
user_legacy_929,1145,6,14,36.9,36,8836.58,2,7,4,3,0.36,0,40,6,SaaS
user_legacy_930,824,22,1,1.3,19,3433.47,1,1,0,0,0.31,0,86,1,Finance
user_legacy_931,993,56,0,0.0,30,2340.54,1,3,3,0,0.33,0,35,6,E-commerce
user_legacy_932,1424,53,4,6.3,37,15348.95,1,2,5,0,0.04,0,35,6,Marketing
user_legacy_933,1094,45,4,4.8,26,4957.55,1,0,5,0,0.14,0,41,5,E-commerce
user_legacy_934,849,38,2,3.1,20,6678.04,0,0,4,3,0.66,0,51,4,Marketing
user_legacy_935,913,24,3,2.3,21,8584.29,1,1,3,1,0.18,0,83,1,Marketing
user_legacy_936,1041,59,4,5.8,29,13727.49,2,0,2,0,0.0,0,14,8,SaaS
user_legacy_937,698,26,2,3.4,12,5311.67,1,1,4,1,0.09,0,45,5,SaaS
user_legacy_938,1406,50,4,3.4,24,5677.72,0,0,0,0,0.19,0,17,8,E-commerce
user_legacy_939,1017,20,0,0.0,26,6586.22,0,1,4,2,0.15,0,66,3,Marketing
user_legacy_940,1225,19,1,2.2,33,11331.15,0,2,4,0,0.55,0,0,10,Education
user_legacy_941,1098,53,0,0.0,35,7643.31,0,2,3,0,0.19,0,53,4,Education
user_legacy_942,978,54,4,3.3,20,9566.94,0,1,4,1,0.47,0,82,1,Finance
user_legacy_943,1223,2,7,14.2,36,17598.82,0,1,2,0,0.44,0,3,9,Finance
user_legacy_944,757,57,0,0.0,22,6463.37,2,2,1,0,0.01,0,49,5,E-commerce
user_legacy_945,1248,56,2,4.3,27,2554.6,2,2,1,0,0.28,0,60,4,SaaS
user_legacy_946,1021,24,4,11.6,32,11470.19,0,0,3,2,0.55,0,39,6,SaaS
user_legacy_947,1072,25,3,8.5,23,9108.41,0,0,4,1,0.29,0,58,4,SaaS
user_legacy_948,754,27,1,2.8,23,3269.82,1,2,3,0,0.47,0,54,4,Finance
user_legacy_949,970,2,10,8.7,25,4384.89,1,0,3,1,0.09,0,7,9,Marketing
user_legacy_950,1137,1,7,16.6,27,10065.59,0,2,3,1,0.62,0,77,2,Finance
user_legacy_951,1514,47,2,4.3,33,2945.22,1,2,2,0,0.24,0,4,9,Marketing
user_legacy_952,1661,46,4,9.6,54,3803.85,0,2,2,0,0.22,0,50,5,E-commerce
user_legacy_953,770,34,2,5.2,13,3375.08,0,1,2,0,0.32,0,50,5,E-commerce
user_legacy_954,692,20,4,9.3,14,776.45,0,1,2,0,0.51,0,43,5,E-commerce
user_legacy_955,1257,15,1,2.0,24,8481.09,1,5,1,0,0.18,0,0,10,E-commerce
user_legacy_956,1264,21,0,0.0,31,4006.09,0,3,4,1,0.31,0,50,5,Finance
user_legacy_957,650,16,1,1.9,13,3696.84,0,2,2,0,0.17,0,0,10,Marketing
user_legacy_958,537,38,2,1.3,13,1321.29,0,1,1,0,0.5,0,59,4,Marketing
user_legacy_959,949,42,0,0.0,17,2084.11,1,1,3,0,0.39,0,41,5,E-commerce
user_legacy_960,1042,1,11,31.0,28,4815.24,0,3,0,0,0.27,0,39,6,E-commerce
user_legacy_961,900,1,12,33.8,15,6420.1,0,4,3,2,0.38,0,24,7,Marketing
user_legacy_962,969,23,3,5.8,22,5124.13,0,0,6,3,0.43,0,61,3,SaaS
user_legacy_963,1298,35,4,10.4,30,10502.26,2,0,0,0,0.0,0,60,4,Marketing
user_legacy_964,1174,33,2,4.5,22,2154.26,0,0,3,0,0.12,0,67,3,E-commerce
user_legacy_965,760,7,5,5.5,15,1361.31,2,0,1,0,0.0,0,38,6,Marketing
user_legacy_966,1059,30,3,7.6,26,7215.1,0,0,1,0,0.52,0,62,3,Finance
user_legacy_967,403,34,0,0.0,10,4145.17,1,1,2,0,0.4,0,26,7,E-commerce
user_legacy_968,600,16,4,4.9,17,5461.51,1,1,2,0,0.12,0,75,2,Finance
user_legacy_969,1002,50,1,1.7,26,7143.8,0,4,3,0,0.31,0,43,5,Marketing
user_legacy_970,820,55,0,0.0,16,1058.15,2,3,2,0,0.26,0,23,7,SaaS
user_legacy_971,1172,19,0,0.0,26,9048.33,0,1,3,1,0.39,0,35,6,E-commerce
user_legacy_972,623,44,1,0.6,17,8450.92,0,4,8,1,0.51,0,3,9,SaaS
user_legacy_973,1139,30,0,0.0,20,3754.35,0,1,0,0,0.74,0,35,6,SaaS
user_legacy_974,838,16,2,4.8,17,4989.16,0,2,1,0,0.59,0,56,4,E-commerce
user_legacy_975,806,27,4,7.7,15,4177.91,0,3,2,0,0.25,0,73,2,Marketing
user_legacy_976,893,9,6,6.6,24,4902.25,1,1,0,0,0.0,0,24,7,Finance
user_legacy_977,893,39,2,5.9,24,6788.33,0,1,0,0,0.37,0,50,5,E-commerce
user_legacy_978,1187,43,4,8.7,29,5663.87,1,1,3,0,0.09,0,96,0,SaaS
user_legacy_979,966,19,2,2.7,16,4952.92,0,0,0,0,0.49,0,17,8,Marketing
user_legacy_980,1396,50,3,6.6,39,3266.46,0,0,0,0,0.55,0,34,6,Marketing
user_legacy_981,1437,43,4,7.5,31,11912.05,0,2,5,1,0.0,0,41,5,Education
user_legacy_982,859,39,1,1.4,15,4049.04,0,2,2,0,0.36,0,37,6,Finance
user_legacy_983,1067,22,0,0.0,18,8997.94,0,0,2,0,0.47,0,44,5,Finance
user_legacy_984,526,44,2,2.1,11,4479.73,1,2,5,0,0.67,0,28,7,Marketing
user_legacy_985,1043,50,3,3.8,29,6827.49,0,1,2,0,0.47,0,0,10,E-commerce
user_legacy_986,982,15,4,3.9,20,6635.81,0,1,5,1,0.51,0,42,5,Marketing
user_legacy_987,1009,25,4,2.3,29,13101.05,1,0,1,0,0.0,0,86,1,SaaS
user_legacy_988,1015,50,1,0.6,32,13565.52,1,0,1,0,0.1,0,38,6,Education
user_legacy_989,1146,19,2,5.6,37,2501.83,2,1,4,0,0.51,0,85,1,Marketing
user_legacy_990,850,41,1,1.3,26,4805.44,0,4,0,0,0.23,0,37,6,SaaS
user_legacy_991,842,3,18,17.1,19,6069.26,0,0,1,0,0.43,0,68,3,Finance
user_legacy_992,1139,26,1,2.5,30,13619.44,0,0,2,0,0.26,0,56,4,Finance
user_legacy_993,1084,39,1,3.0,25,8435.2,1,2,1,0,0.47,0,0,10,SaaS
user_legacy_994,1117,57,3,5.5,29,14149.09,1,0,4,0,0.28,0,0,10,Education
user_legacy_995,1439,44,0,0.0,46,7826.83,2,1,2,0,0.37,0,51,4,E-commerce
user_legacy_996,1012,42,1,2.4,20,7067.85,1,0,1,0,0.0,0,65,3,Marketing
user_legacy_997,419,15,2,3.3,11,3169.93,0,0,5,0,0.63,0,0,10,Finance
user_legacy_998,474,19,3,4.4,8,3445.28,0,4,1,0,0.39,0,24,7,Marketing
user_legacy_999,961,5,26,49.3,19,8401.57,0,0,3,3,0.2,0,70,3,E-commerce
user_legacy_1000,905,51,3,7.4,17,7779.63,0,1,0,0,0.71,0,64,3,SaaS
user_legacy_1001,1058,46,3,5.6,18,1007.7,0,3,3,0,0.13,0,31,6,Finance
user_legacy_1002,1060,56,3,5.7,21,1890.16,0,3,3,1,0.11,0,48,5,SaaS
user_legacy_1003,1038,38,1,1.9,22,6591.37,1,2,3,0,0.55,0,59,4,SaaS
user_legacy_1004,1010,42,3,4.4,31,9682.24,0,2,7,3,0.11,0,100,0,Finance
user_legacy_1005,610,50,2,1.7,10,3492.05,1,0,0,0,0.54,0,1,9,Finance
user_legacy_1006,982,21,3,4.2,16,3855.2,0,0,5,0,0.0,0,49,5,SaaS
user_legacy_1007,803,32,3,7.7,16,7127.4,0,3,3,0,0.61,0,13,8,E-commerce
user_legacy_1008,1415,54,0,0.0,42,9398.29,1,1,1,0,0.45,0,13,8,Finance
user_legacy_1009,1029,24,4,2.1,31,12542.66,0,2,3,0,0.31,0,0,10,E-commerce
user_legacy_1010,855,17,3,1.8,20,8442.04,0,3,7,0,0.26,0,38,6,Education
user_legacy_1011,1096,49,2,1.0,21,5935.47,1,2,3,1,0.23,0,81,1,Marketing
user_legacy_1012,808,49,2,3.0,16,1091.8,0,0,1,0,0.08,0,21,7,E-commerce
user_legacy_1013,1097,49,3,7.7,21,6857.85,1,2,0,0,0.13,0,61,3,Education
user_legacy_1014,504,23,2,4.3,14,2961.31,0,0,0,0,0.04,0,60,4,E-commerce
user_legacy_1015,792,56,2,3.1,23,3501.02,0,2,1,0,0.21,0,64,3,SaaS
user_legacy_1016,497,53,4,3.9,10,690.51,0,1,2,0,0.11,0,0,10,E-commerce
user_legacy_1017,1661,32,3,4.7,38,10657.77,1,0,4,2,0.0,0,30,7,SaaS
user_legacy_1018,1337,20,2,5.3,42,7578.92,0,0,6,1,0.17,0,53,4,Marketing
user_legacy_1019,816,58,1,1.0,13,4222.7,1,1,4,0,0.31,0,4,9,Marketing
user_legacy_1020,763,55,0,0.0,22,5036.93,0,0,0,0,0.56,0,60,4,Finance
user_legacy_1021,1170,37,4,4.9,33,6518.37,0,6,0,0,0.48,0,15,8,SaaS
user_legacy_1022,1467,39,3,5.6,28,12355.75,0,1,1,0,0.13,0,75,2,SaaS
user_legacy_1023,747,16,2,2.3,20,2721.4,1,3,2,0,0.06,0,0,10,Marketing
user_legacy_1024,459,17,0,0.0,10,2900.57,0,2,6,0,0.55,0,59,4,E-commerce
user_legacy_1025,603,38,4,5.7,11,5075.93,1,0,2,0,0.17,0,70,3,SaaS
user_legacy_1026,958,42,3,3.7,19,1393.05,0,0,0,0,0.18,0,69,3,Finance
user_legacy_1027,1287,5,26,53.7,40,13785.32,0,1,2,0,0.6,0,0,10,E-commerce
user_legacy_1028,1463,54,0,0.0,30,3405.74,0,4,1,0,0.18,0,19,8,SaaS
user_legacy_1029,812,44,1,1.7,25,3378.25,0,2,3,0,0.0,0,55,4,Marketing
user_legacy_1030,919,24,0,0.0,22,2497.78,0,1,5,1,0.13,0,89,1,SaaS
user_legacy_1031,1287,30,2,5.3,34,6892.11,0,2,4,1,0.09,0,40,6,SaaS
user_legacy_1032,1163,2,22,40.1,28,2190.67,0,0,8,0,0.18,0,94,0,Education
user_legacy_1033,738,28,3,3.0,12,1730.77,0,2,3,0,0.44,0,45,5,SaaS
user_legacy_1034,636,52,0,0.0,15,1161.67,1,3,2,0,0.12,0,0,10,E-commerce
user_legacy_1035,1253,55,1,1.9,30,5129.17,0,2,1,0,0.28,0,67,3,Finance
user_legacy_1036,986,46,1,2.8,21,3987.97,0,0,2,0,0.12,0,29,7,SaaS
user_legacy_1037,1346,31,2,3.6,26,7097.7,0,2,0,0,0.05,0,0,10,SaaS
user_legacy_1038,1125,19,2,1.4,36,2425.02,0,2,1,0,0.23,0,55,4,Education
user_legacy_1039,938,36,4,9.1,19,5158.0,0,4,4,2,0.4,0,39,6,Marketing
user_legacy_1040,1146,41,0,0.0,22,6557.58,3,1,2,0,0.45,0,39,6,Marketing
user_legacy_1041,496,56,3,8.7,15,5299.83,1,3,5,3,0.1,0,0,10,Marketing
user_legacy_1042,792,25,4,5.0,23,1506.62,0,3,3,0,0.12,0,73,2,Education
user_legacy_1043,1343,31,2,1.9,39,5128.15,1,3,4,0,0.3,0,44,5,Finance
user_legacy_1044,1393,7,19,15.6,32,10520.26,2,3,5,1,0.25,0,38,6,SaaS
user_legacy_1045,1221,36,3,5.0,24,6890.28,0,0,4,2,0.29,0,35,6,Marketing
user_legacy_1046,601,15,2,1.9,17,1024.89,0,5,4,1,0.66,0,48,5,Education
user_legacy_1047,1498,47,1,2.4,33,13243.17,0,2,2,0,0.37,0,24,7,Marketing
user_legacy_1048,836,44,0,0.0,19,1588.11,0,2,2,0,0.14,0,39,6,Education
user_legacy_1049,991,56,4,3.9,23,8489.63,0,3,0,0,0.22,0,2,9,E-commerce
user_legacy_1050,1018,8,17,44.6,31,4629.0,0,0,4,2,0.4,0,12,8,Education
user_legacy_1051,960,16,3,6.4,17,7903.5,0,2,0,0,0.41,0,39,6,Education
user_legacy_1052,426,53,1,2.3,12,4500.95,0,3,0,0,0.48,0,62,3,Marketing
user_legacy_1053,1051,53,3,4.8,21,1811.97,1,2,3,2,0.33,0,57,4,Education
user_legacy_1054,1080,39,0,0.0,25,8396.9,2,2,3,2,0.22,0,0,10,SaaS
user_legacy_1055,641,56,4,3.6,16,6727.98,0,0,2,0,0.36,0,82,1,Education
user_legacy_1056,1190,1,28,57.8,38,4351.6,0,4,2,0,0.25,0,54,4,E-commerce
user_legacy_1057,675,53,3,4.8,13,2521.89,0,1,6,1,0.22,0,41,5,E-commerce
user_legacy_1058,951,22,2,4.9,18,7952.97,0,2,1,0,0.13,0,14,8,Finance
user_legacy_1059,1170,28,3,4.6,24,11083.87,0,2,4,2,0.13,0,0,10,SaaS
user_legacy_1060,680,21,0,0.0,16,5915.89,0,3,4,2,0.48,0,92,0,E-commerce
user_legacy_1061,1472,20,2,1.9,32,5999.5,0,0,6,0,0.23,0,14,8,E-commerce
user_legacy_1062,829,47,4,5.5,21,2695.78,0,0,4,1,0.44,0,98,0,Marketing
user_legacy_1063,1009,10,17,41.0,32,14894.28,0,3,1,0,0.24,0,49,5,Finance
user_legacy_1064,1038,26,0,0.0,17,7177.4,2,1,1,0,0.14,0,12,8,Marketing
user_legacy_1065,926,50,0,0.0,24,10718.0,0,1,4,2,0.4,0,76,2,Marketing
user_legacy_1066,1282,50,3,7.2,22,10374.79,1,1,1,0,0.39,0,83,1,Finance
user_legacy_1067,725,53,2,5.3,23,1411.05,0,0,0,0,0.34,0,13,8,Marketing
user_legacy_1068,1249,32,2,2.8,36,10321.07,0,1,1,0,0.5,0,64,3,Finance
user_legacy_1069,786,36,4,11.1,13,2092.61,2,1,3,1,0.58,0,52,4,E-commerce
user_legacy_1070,936,58,2,2.6,19,4163.1,1,1,3,1,0.17,0,75,2,Marketing
user_legacy_1071,608,55,1,2.0,11,2902.44,2,1,2,0,0.72,0,0,10,Marketing
user_legacy_1072,862,15,3,5.5,24,4295.77,1,2,2,0,0.09,0,47,5,Marketing
user_legacy_1073,1009,41,3,4.4,19,7154.61,0,1,4,1,0.0,0,53,4,Finance
user_legacy_1074,921,31,3,1.5,29,5323.04,0,5,3,0,0.36,0,0,10,Marketing
user_legacy_1075,881,53,0,0.0,19,6181.61,0,2,0,0,0.32,0,7,9,E-commerce
user_legacy_1076,1233,15,2,2.7,28,2152.67,0,7,0,0,0.79,0,64,3,Marketing
user_legacy_1077,715,27,1,0.9,15,7136.84,1,2,2,0,0.55,0,46,5,Education
user_legacy_1078,472,37,0,0.0,12,4192.32,0,3,2,0,0.02,0,15,8,SaaS
user_legacy_1079,663,36,4,3.8,11,2219.53,0,1,0,0,0.07,0,17,8,Finance
user_legacy_1080,1147,9,25,57.6,26,8944.23,0,0,3,2,0.29,0,35,6,SaaS
user_legacy_1081,1128,36,1,1.4,34,5825.38,0,2,5,0,0.26,0,0,10,Marketing
user_legacy_1082,1139,34,4,3.1,20,2138.88,1,0,4,1,0.46,0,46,5,Finance
user_legacy_1083,1178,12,10,10.3,38,17788.22,0,1,2,0,0.32,0,68,3,SaaS
user_legacy_1084,1274,32,1,0.9,25,11848.95,0,1,2,0,0.28,0,42,5,Finance
user_legacy_1085,727,58,4,6.5,22,10399.97,0,3,2,0,0.19,0,61,3,E-commerce
user_legacy_1086,763,41,3,6.9,16,6457.12,0,2,2,0,0.69,0,63,3,SaaS
user_legacy_1087,613,57,3,6.2,14,6435.81,0,5,1,0,0.42,0,80,2,Education
user_legacy_1088,1146,5,15,39.0,26,5710.59,1,3,0,0,0.39,0,46,5,Finance
user_legacy_1089,983,58,0,0.0,30,12037.08,0,0,1,0,0.42,0,6,9,E-commerce
user_legacy_1090,1162,44,0,0.0,31,8812.03,0,2,3,0,0.23,0,49,5,Finance
user_legacy_1091,1102,40,0,0.0,24,9911.83,1,0,0,0,0.46,0,67,3,E-commerce
user_legacy_1092,1081,53,0,0.0,33,14875.77,0,5,3,1,0.38,0,65,3,E-commerce
user_legacy_1093,578,23,3,5.9,14,2047.58,1,2,0,0,0.48,0,67,3,Finance
user_legacy_1094,748,0,14,37.5,17,4768.05,1,3,2,0,0.21,0,0,10,Marketing
user_legacy_1095,560,54,4,10.6,13,3458.41,0,5,3,1,0.06,0,23,7,Finance
user_legacy_1096,627,45,3,3.7,15,4557.76,0,2,5,1,0.15,0,18,8,Finance
user_legacy_1097,878,55,3,8.6,17,7434.01,0,3,1,0,0.03,0,0,10,E-commerce
user_legacy_1098,1241,4,8,11.5,35,9792.69,0,0,5,2,0.37,0,46,5,Education
user_legacy_1099,676,5,15,23.8,13,4621.25,0,0,5,1,0.53,0,34,6,Marketing
user_legacy_1100,1159,32,4,4.2,23,6340.53,0,0,0,0,0.44,0,81,1,Education
user_legacy_1101,547,32,1,1.4,16,7229.41,0,0,0,0,0.35,0,48,5,Marketing
user_legacy_1102,827,49,4,5.1,13,2647.39,0,4,4,0,0.55,0,63,3,E-commerce
user_legacy_1103,537,52,1,1.5,15,2065.4,0,0,4,2,0.4,0,40,6,E-commerce
user_legacy_1104,38,7,14,11.1,0,0.0,0,2,3,1,0.45,0,95,0,Marketing
user_legacy_1105,1571,24,0,0.0,27,3696.99,1,1,0,0,0.22,0,57,4,Finance
user_legacy_1106,770,13,5,9.6,13,6220.04,1,1,2,0,0.19,0,25,7,Marketing
user_legacy_1107,1282,52,4,3.7,22,10847.85,0,1,2,0,0.55,0,25,7,Finance
user_legacy_1108,1335,34,2,2.3,30,11886.57,2,0,5,1,0.0,0,21,7,E-commerce
user_legacy_1109,726,15,0,0.0,12,1824.58,0,2,2,0,0.2,0,28,7,SaaS
user_legacy_1110,1082,36,3,3.4,18,6901.45,1,0,3,2,0.11,0,64,3,SaaS
user_legacy_1111,1467,28,2,5.6,42,13047.44,1,0,2,0,0.29,0,19,8,Finance
user_legacy_1112,752,19,4,10.7,15,3070.87,0,0,1,0,0.34,0,22,7,Marketing
user_legacy_1113,907,4,26,74.6,18,2281.94,0,1,0,0,0.45,0,0,10,E-commerce
user_legacy_1114,1312,27,2,2.5,25,4436.13,0,0,2,0,0.28,0,81,1,Finance
user_legacy_1115,822,55,1,1.2,23,1691.14,1,1,2,0,0.23,0,64,3,E-commerce
user_legacy_1116,450,11,5,4.3,14,4140.91,0,5,2,0,0.38,0,28,7,E-commerce
user_legacy_1117,1058,31,4,5.9,34,2308.45,0,4,0,0,0.29,0,18,8,SaaS
user_legacy_1118,1259,17,0,0.0,40,8235.38,0,2,1,0,0.49,0,32,6,Marketing
user_legacy_1119,1372,13,28,66.7,25,6320.53,0,0,4,1,0.3,0,21,7,Marketing
user_legacy_1120,1029,22,1,1.6,17,6288.3,2,0,4,3,0.04,0,57,4,E-commerce
user_legacy_1121,1493,16,2,4.2,42,9008.0,1,2,1,0,0.24,0,64,3,Education
user_legacy_1122,1143,40,0,0.0,33,2327.39,0,2,5,0,0.01,0,19,8,E-commerce
user_legacy_1123,1030,42,4,8.4,31,4633.33,0,5,5,0,0.25,0,36,6,Finance
user_legacy_1124,506,25,3,4.9,11,5297.96,2,1,6,1,0.65,0,24,7,Finance
user_legacy_1125,785,3,21,16.1,13,3522.22,0,0,2,0,0.15,0,0,10,SaaS
user_legacy_1126,1205,44,3,6.3,31,9273.06,0,1,4,1,0.3,0,0,10,Finance
user_legacy_1127,1036,26,1,2.5,25,1443.12,0,0,10,1,0.25,0,86,1,E-commerce
user_legacy_1128,1366,50,0,0.0,40,11830.87,1,1,4,0,0.37,0,98,0,E-commerce
user_legacy_1129,431,45,4,10.4,11,1738.07,3,1,4,2,0.21,0,64,3,SaaS
user_legacy_1130,993,40,4,9.3,21,6862.31,0,3,4,1,0.12,0,38,6,E-commerce
user_legacy_1131,1095,48,4,6.2,29,12820.38,0,3,2,0,0.32,0,16,8,Marketing
user_legacy_1132,869,25,3,6.5,15,3958.28,0,0,5,2,0.35,0,46,5,SaaS
user_legacy_1133,794,31,0,0.0,22,3505.83,1,2,2,0,0.57,0,15,8,Finance
user_legacy_1134,690,33,2,5.6,19,4203.76,0,4,2,0,0.14,0,25,7,Marketing
user_legacy_1135,946,24,3,3.8,28,5330.16,0,3,5,1,0.41,0,21,7,E-commerce
user_legacy_1136,990,15,4,9.9,24,6072.87,1,2,0,0,0.45,0,12,8,Finance
user_legacy_1137,954,7,19,17.8,20,4503.26,1,3,3,0,0.33,0,77,2,E-commerce
user_legacy_1138,738,57,3,6.8,16,7822.14,1,0,2,0,0.65,0,37,6,Finance
user_legacy_1139,1462,44,1,1.8,45,7049.1,2,0,1,0,0.18,0,56,4,Finance
user_legacy_1140,716,51,1,2.1,21,5706.69,0,3,8,0,0.15,0,17,8,Finance
user_legacy_1141,1410,48,1,2.5,40,12369.42,0,1,4,2,0.0,0,54,4,SaaS
user_legacy_1142,1330,57,2,4.4,23,1972.6,0,0,4,3,0.42,0,58,4,Education
user_legacy_1143,873,55,2,2.0,28,1402.69,1,1,1,0,0.21,0,44,5,Finance
user_legacy_1144,1106,27,2,3.3,20,7208.66,1,0,2,0,0.13,0,71,2,Marketing
user_legacy_1145,783,39,4,10.2,20,6027.59,0,1,1,0,0.45,0,0,10,E-commerce
user_legacy_1146,1201,55,3,3.3,24,5304.71,1,5,2,0,0.25,0,0,10,E-commerce
user_legacy_1147,543,23,2,4.4,14,1914.17,0,0,0,0,0.36,0,30,7,Education
user_legacy_1148,741,51,2,3.3,18,8732.98,0,0,4,1,0.0,0,49,5,E-commerce
user_legacy_1149,1534,21,4,11.6,43,6029.49,0,0,8,2,0.41,0,0,10,Marketing
user_legacy_1150,686,31,3,6.8,13,4206.15,0,1,1,0,0.26,0,35,6,E-commerce
user_legacy_1151,653,51,1,2.5,14,3545.81,0,2,3,0,0.43,0,37,6,Marketing
user_legacy_1152,966,57,0,0.0,28,12687.22,3,1,1,0,0.49,0,55,4,Marketing
user_legacy_1153,1128,58,3,7.9,33,15327.94,1,0,2,0,0.42,0,70,3,E-commerce
user_legacy_1154,915,43,0,0.0,21,5500.28,0,2,1,0,0.49,0,51,4,E-commerce
user_legacy_1155,1155,21,1,1.1,33,5930.54,1,4,3,0,0.41,0,42,5,Education
user_legacy_1156,1015,50,1,2.7,22,2827.93,0,1,4,1,0.01,0,34,6,E-commerce
user_legacy_1157,1175,36,3,4.4,33,16444.61,0,2,0,0,0.32,0,38,6,E-commerce
user_legacy_1158,613,34,3,8.7,18,5000.44,0,0,2,0,0.53,0,42,5,Finance
user_legacy_1159,966,43,3,3.7,16,2419.87,1,5,1,0,0.14,0,67,3,E-commerce
user_legacy_1160,806,1,16,47.7,20,8577.73,0,0,1,0,0.61,0,8,9,E-commerce
user_legacy_1161,1430,10,15,8.7,31,12096.53,0,1,0,0,0.46,0,31,6,E-commerce
user_legacy_1162,1422,8,22,46.2,39,16673.05,0,1,4,0,0.21,0,43,5,Finance
user_legacy_1163,752,19,4,6.9,16,6310.32,0,2,0,0,0.42,0,61,3,E-commerce
user_legacy_1164,558,38,0,0.0,16,5971.41,0,1,5,1,0.21,0,51,4,Marketing
user_legacy_1165,1323,31,4,10.7,34,1932.2,0,0,5,2,0.22,0,59,4,Education
user_legacy_1166,1035,0,7,5.1,31,12982.05,0,1,0,0,0.5,0,2,9,Education
user_legacy_1167,813,19,4,7.6,17,877.58,1,6,0,0,0.42,0,41,5,Marketing
user_legacy_1168,1334,16,0,0.0,22,3832.51,0,4,4,2,0.46,0,13,8,Finance
