user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_225,28,19,11,28.756290388858858,0,252.41993175212062,0,0,2,0,2.110856130074261,3,67.0172541648236,9,Personal
user_226,620,10,9,302.6141192290749,20,15124.42745343851,0,0,0,0,2.2116682725240495,3,63.58293376248469,7,E-commerce
user_227,556,1,11,717.7542984005012,19,7153.163610429853,0,0,4,0,1.8953695542535933,0,92.36958796601623,5,Agency
user_228,340,66,8,265.74766181070606,12,16802.631314638984,0,1,5,0,1.5799718312790136,2,62.66764306204482,9,B2B
user_229,798,86,14,1589.3972168736484,26,24140.904128547114,0,1,2,1,1.7379616474146014,1,40.82488116499078,3,Agency
user_230,958,11,6,969.8300344796882,33,34425.403075160786,0,1,1,0,1.2527121998152775,2,19.35678048492031,6,E-commerce
user_231,331,19,9,338.67345773264776,12,6502.105290767444,0,0,1,0,4.553803459729545,2,65.74510085441396,2,E-commerce
user_232,640,4,9,752.075773491377,21,5928.480745645111,0,1,2,0,4.724031238596493,0,11.636660392283249,1,B2B
user_233,506,36,12,931.9692213983631,17,24750.579545581128,2,0,1,3,3.347081569975582,4,82.85168269217678,5,B2B
user_234,348,37,8,564.3009276272669,13,6222.81649410065,0,0,2,0,4.36195822643474,0,24.73345469388637,1,B2B
user_235,473,93,17,452.73059372732007,15,11385.757221419526,1,1,3,0,1.7342844106125885,4,52.41588982487298,5,E-commerce
user_236,231,8,3,338.5371078354601,8,7910.335466098267,1,2,2,0,4.6066953009079405,1,59.59473043293955,9,Personal
user_237,190,31,2,230.63101505985495,8,1161.1618952162514,2,10,2,0,3.0254462385220333,4,36.24899903974869,2,Agency
user_238,225,52,12,232.98691331978392,8,9328.873696487532,1,0,1,1,1.2686599704222203,0,66.38737775722464,1,B2B
user_239,385,86,0,179.1789877917524,12,11221.217142245847,3,10,5,0,1.5652509779766408,0,25.021695889213003,7,E-commerce
user_240,377,98,9,370.0175455127383,12,6604.954578622567,0,0,0,1,2.2359058431472687,2,3.4624573776595446,3,Agency
user_241,283,85,9,160.47665424203836,10,2199.577692699596,1,0,3,0,1.1742303214190057,0,95.92677361349364,3,B2B
user_242,958,23,4,1760.9956811599818,33,11795.306691103171,1,0,0,0,2.2371735120697744,0,32.004583134315,6,Personal
user_243,633,80,12,466.6937745920564,22,28660.03946944015,1,0,2,0,1.2397217324755672,3,71.34622346604667,7,Agency
user_244,628,97,1,1199.0414221412198,20,22527.044568428282,2,3,7,2,2.3660487043603355,3,50.75336069203807,8,Agency
user_245,973,73,0,1082.7593147980924,33,15806.946881871221,4,7,2,0,2.0626790234257664,2,66.89986771130042,9,E-commerce
user_246,745,96,2,968.451068016105,28,5924.265644782115,1,0,2,0,4.977475905467175,4,10.869755646905846,16,E-commerce
user_247,259,86,6,293.08099273319823,10,9344.121465866245,1,0,2,0,1.9421866950546578,4,51.88478751160991,3,E-commerce
user_248,359,95,4,124.15051883298666,13,11042.246813009246,0,2,3,0,1.9567457957543213,3,39.221955351222036,1,Personal
user_249,710,80,6,577.9828244417123,25,16474.398806440608,0,0,2,1,3.74715587343354,1,45.18495668337076,9,Agency
user_250,456,53,2,131.50019167733336,17,9741.30693738011,0,1,0,0,4.437429914065808,3,13.64809421350893,11,B2B
user_251,411,13,10,527.5648131028029,15,6064.980033308858,2,0,1,0,2.548221650408346,1,13.628890483689226,6,Personal
user_252,649,8,2,615.9405701016611,21,22800.9967471782,0,0,4,0,4.50247207976277,4,75.47001764113983,1,B2B
user_253,318,39,10,501.85851982316,11,15480.259477730287,1,1,2,0,2.3605680829910285,3,33.034279417328136,3,B2B
user_254,677,65,12,351.2911797094894,23,8738.1649644189,0,0,2,0,1.7880635184600773,0,29.03579876237623,5,E-commerce
user_255,225,24,9,92.85198997854067,9,7170.805777656972,0,0,1,0,2.318555297310894,1,27.07773958992653,7,B2B
user_256,819,72,8,714.193584602719,28,19728.340229517955,0,2,1,0,3.4374254957119694,1,34.878155322289096,9,B2B
user_257,234,21,13,435.3598613788923,8,5873.632239971321,0,4,2,1,2.468572637248295,1,35.71170595936061,5,Personal
user_258,684,54,1,991.6641907901303,23,11242.653282334126,1,1,4,2,2.1564690024361726,4,27.074700518197137,5,E-commerce
user_259,664,25,11,594.9140450387462,23,27975.0300847632,1,2,1,0,1.9477435176899296,2,66.74931477734759,5,B2B
user_260,975,57,11,1055.7466944698601,33,26165.589631960203,0,4,3,0,3.803971575956595,0,4.772198370024938,3,B2B
user_261,827,28,12,215.02390446257465,27,24357.848789558397,1,3,3,0,2.3897534529938667,3,33.22938058058842,2,B2B
user_262,374,97,6,737.039631964866,15,6999.126162378992,0,1,1,0,2.823473486407738,1,28.02056068360693,0,Agency
user_263,672,86,8,918.0688466344725,25,8857.88800176856,1,0,3,0,3.2309805617715837,4,75.14180205498701,1,Agency
user_264,608,36,11,390.4987798889456,23,5390.508221229168,1,2,3,0,3.7449000127439747,1,14.649854401955299,1,E-commerce
user_265,472,51,2,572.5529679322311,15,17527.89055324521,3,14,2,0,1.9548547673949348,3,94.06871420972328,9,Personal
user_266,233,69,8,71.76784345874364,7,3222.516443497166,0,3,1,0,4.343782149643242,0,17.051861204515497,6,E-commerce
user_267,692,36,2,1339.0820521482108,23,24948.94652943916,4,9,3,0,3.887370999020959,1,37.00273640635512,5,Agency
user_268,113,60,0,48.82633689855866,4,2550.0642281487603,0,0,2,0,1.9363916760959978,4,1.5901432403479099,13,E-commerce
user_269,830,41,6,1104.9438115730727,27,19679.18881696348,0,0,2,2,4.899898250411642,4,28.669794347209056,8,Personal
user_270,497,99,18,281.482648975512,16,12978.15470011484,1,1,2,0,3.6591879641218337,2,76.10247006681249,4,E-commerce
user_271,442,75,0,646.8080491482403,14,9523.722226656835,2,11,3,0,2.8097075458668224,4,47.640471873836,2,B2B
user_272,564,37,9,888.8417771346852,18,5373.735021909337,1,2,1,1,1.6301093022140654,2,16.257571731025,3,Personal
user_273,268,33,10,369.70532596170153,10,5074.15962863432,0,1,3,0,3.1328840092325256,0,4.663487864457371,7,Personal
user_274,510,69,0,646.4499769872816,18,17782.703577925884,2,8,1,0,1.6591035473084728,3,22.991622017027503,2,Personal
user_275,807,29,2,1449.1228617566194,26,28212.960539342046,4,8,5,0,2.717966714791375,2,94.5602778526021,1,E-commerce
user_276,386,38,0,96.26482983988855,14,6901.716216758702,1,2,2,0,2.6348500909580754,1,7.238154535692054,12,E-commerce
user_277,387,75,8,282.0216272781775,13,9947.687241502135,0,0,1,1,3.8797585773898406,1,44.01737159240086,3,B2B
user_278,113,86,6,64.60732187674263,6,1548.6791544407022,0,2,2,1,1.7695327248969992,3,48.1995221945983,7,Personal
user_279,613,83,0,1212.0398616175967,23,8868.113869000521,3,12,2,2,4.287485419483383,4,89.9366139378995,0,B2B
user_280,625,30,2,524.9003633544122,23,3773.1993614358335,1,9,1,0,2.304529308064663,1,59.13453823757353,7,Personal
user_281,952,26,8,1420.3498503860333,33,43176.62219804778,0,2,0,0,2.7759545078751002,2,88.07670651487634,4,Agency
user_282,81,56,7,113.4792027212866,4,1173.0257941980333,0,2,2,0,4.08936390221537,3,49.183910435234054,1,E-commerce
user_283,699,30,8,351.5650914937054,24,10652.078099036453,1,2,3,0,3.501569598854059,1,20.009761911882595,0,B2B
user_284,113,5,8,62.61280194142007,7,1986.7732850004954,1,0,1,0,2.2321014072077494,4,72.5926979942235,5,E-commerce
user_285,2,90,6,1.2688813415015294,1,21.46672645258861,0,1,2,0,2.544811698183524,4,52.639331957901256,8,E-commerce
user_286,642,26,2,565.6930540207907,21,21678.30469510957,1,13,4,0,2.2231472559584406,1,66.84395799684687,8,Agency
user_287,220,38,1,119.9478774419202,10,1843.9152364581068,1,1,2,1,3.3790806691086286,3,0.8256493358503425,17,Agency
user_288,566,11,11,77.73320454596013,18,6248.135798532141,1,2,2,0,2.330498132827359,0,64.76018019189456,3,Personal
user_289,855,73,2,1514.0740207832891,29,29082.01505555382,0,2,2,0,3.9027907791325633,1,5.173970198444278,14,Agency
user_290,997,70,10,1928.8547035848087,33,20223.87373789993,0,1,2,0,3.3191486343349044,4,33.19977528111959,9,Personal
user_291,736,9,12,551.2520292249446,26,27127.23202034338,0,1,3,0,1.582826446990036,0,67.1475541072602,5,Agency
user_292,225,44,14,167.21169095438964,8,6768.925539785188,1,0,2,0,2.2410744747195297,3,59.22391132609566,4,Agency
user_293,385,16,13,43.687661044452376,13,6360.566823290714,1,1,1,1,1.885789767640623,4,64.91074289367045,1,B2B
user_294,403,38,0,561.1679520545674,13,13817.764882123965,0,1,5,3,1.2663523522144766,3,96.53330642314913,6,Agency
user_295,638,84,6,1064.3982416264878,23,6528.2173612086035,0,1,2,1,3.0639363448374524,1,70.11964695694178,0,B2B
user_296,130,91,14,49.212250188920784,4,3788.000741018178,0,1,1,0,3.0270514291364394,3,64.08989622728906,5,Agency
user_297,53,53,2,21.37840138127208,1,1307.5982305324076,3,8,2,0,4.018094706253156,4,61.35530418414044,4,B2B
user_298,684,45,7,1095.1921916628805,22,11665.148879120825,0,2,0,0,1.7566874544068374,1,39.87142493537392,4,E-commerce
user_299,730,98,2,927.7952679671987,25,23491.564175742576,1,14,4,1,4.785891317189787,4,83.91916911421816,7,Personal
user_300,672,1,10,124.47795997906908,22,29709.12783237014,2,0,3,0,2.3713804275286745,4,38.09386025057107,8,Agency
user_301,710,53,9,910.8158901336179,25,35465.0051574303,0,4,2,0,2.200995387664554,0,70.02436343255619,6,B2B
user_302,416,69,1,285.76856813571266,15,13457.319030876904,0,0,10,4,1.1029301451469364,2,29.314364471466714,9,Agency
user_303,247,81,0,197.742715462468,9,5733.305793168726,2,1,4,0,4.22206651473225,3,18.092067470348873,12,B2B
user_304,836,52,9,1306.2413848227645,27,12652.291110133505,2,0,2,0,2.5138870592546136,3,12.976330729799612,1,B2B
user_305,439,35,15,720.3010442082245,14,7273.933246000433,0,2,1,0,3.9873878995759084,0,63.45588566907985,1,Agency
user_306,203,25,14,174.71755097212267,7,5394.821225398109,0,2,0,0,4.534943824544219,3,32.79549304795902,7,Personal
user_307,184,28,10,349.5246664278216,6,3961.059366604273,0,1,0,1,4.06721466082783,0,27.504928859239353,5,B2B
user_308,123,82,1,107.29033718539927,5,5672.963382729066,2,15,2,0,1.136785942283332,3,59.20593293564674,7,E-commerce
user_309,401,10,10,628.1618752418207,13,8650.891713847279,2,0,0,0,4.309475645464753,3,2.5669754465501904,8,Agency
user_310,767,39,12,781.8543376494947,25,16724.440063384707,0,0,4,1,4.09792383381747,4,24.62256519846745,8,E-commerce
user_311,294,29,0,530.7615575952361,10,6544.161599501515,3,10,1,0,3.677160952612744,0,34.054728531708754,5,B2B
user_312,280,90,0,510.928981621895,10,11941.41465063249,0,1,2,1,4.040089676351614,3,5.099687181192703,14,B2B
user_313,837,58,8,222.71894955738466,29,28696.94210469856,0,1,3,0,4.917701583327755,2,54.500124716375055,1,Agency
user_314,884,38,18,1661.334199268655,29,28851.636865685556,0,1,2,0,2.7244515512733987,0,85.59886171264495,7,Personal
user_315,610,46,1,1017.7948813221618,20,12222.225964437017,1,0,10,3,1.401032830055686,0,33.450636299850686,2,E-commerce
user_316,198,53,6,317.4910907244253,6,8277.526215577036,1,2,1,0,2.8435598785108667,0,29.644099227541567,0,Personal
user_317,982,75,1,473.06037758524775,32,6605.299033308433,2,0,5,2,2.4471188370458776,4,3.319740856501052,6,E-commerce
user_318,907,25,1,1478.161932446914,30,40076.58658898009,1,1,3,0,2.1770016323538446,0,18.096133414244317,8,Personal
user_319,511,72,0,876.4938721057022,17,14345.683945761411,2,8,2,0,3.347519167187036,4,50.14921463950684,0,Agency
user_320,752,21,4,488.33799786809084,26,17236.787947777888,0,0,3,0,2.238491571704625,2,50.25239146938149,0,E-commerce
user_321,144,68,17,274.9383574399318,5,3941.6439790506033,0,1,2,1,3.7415809836381544,1,92.34361453455982,3,Agency
user_322,609,55,17,118.59317539847295,20,21335.522614279642,0,1,0,0,4.287945310742884,4,28.99182359285798,3,Personal
user_323,201,41,1,77.35034381508264,6,1120.4632828543815,3,15,2,0,2.6817567171181476,3,33.21061300457458,9,Personal
user_324,124,35,10,139.05411612493677,5,5483.2593590370225,0,2,1,0,4.600551805172014,0,65.6347694395143,5,Personal
user_325,187,19,12,223.27906498975665,6,4694.313105495371,1,4,3,1,1.3193557254016008,1,78.51759548993942,9,Agency
user_326,326,82,4,432.2059615965795,12,6661.318844000147,2,0,3,1,4.360452656801799,4,69.93107254324912,2,B2B
user_327,464,98,8,61.35998440451523,15,5206.567410439113,0,1,1,0,4.314292581757195,3,78.87182825222781,9,B2B
user_328,349,80,8,671.7192082519347,14,8646.803704299335,1,1,0,1,2.2879755853070596,1,57.51080392905972,5,E-commerce
user_329,771,61,16,142.41709704624756,26,21074.918549711525,0,2,3,0,2.19486074849846,2,86.28234827116036,6,Agency
user_330,660,97,15,245.3996887151466,23,15288.30682645629,0,2,1,1,2.2203799246140505,4,55.01067300691639,0,Agency
user_331,764,87,0,96.74347364082432,26,27152.33402576872,0,1,13,1,1.8754519723822505,4,22.934062725120906,5,Agency
user_332,955,68,1,1124.0646272121348,36,22863.028323427738,0,1,7,3,1.5454270582990168,2,54.170110649861826,9,Personal
user_333,932,65,11,1744.0581980472575,31,44981.85321488528,0,2,1,0,2.3188898353106704,4,71.29446851569547,0,Agency
user_334,403,64,1,550.2157450678114,15,12882.897785730838,0,1,2,2,3.3703613897778473,0,8.299175841755401,11,B2B
user_335,346,72,9,575.415019779033,12,14302.431458100222,1,2,2,1,1.555732917761818,4,24.301676297073584,9,E-commerce
user_336,963,39,11,120.60061796816396,32,9553.938061249266,0,1,0,0,2.8751149531240885,0,4.107822800411853,4,B2B
user_337,511,16,12,577.3426532939661,18,11690.713281291102,0,1,3,0,4.9951714034221535,4,25.248076039059963,9,Agency
user_338,147,0,13,143.05593961729227,4,2963.2475450729153,0,0,1,0,1.6353565908249874,3,98.40420712537195,3,E-commerce
user_339,148,88,10,155.109785914887,4,4532.752704989702,0,1,2,2,4.790250559840236,3,18.446624039044924,0,E-commerce
user_340,864,60,13,204.94516504624454,28,37800.09365998823,0,0,2,1,4.297018887860031,1,46.43717584908935,8,Agency
user_341,711,42,10,995.7037292685275,24,6061.431277295403,0,1,3,0,4.88885860378508,3,63.834579935756,6,Agency
user_342,820,34,2,866.0174063497524,28,6778.010047849828,1,1,1,1,1.718315042442132,2,14.954230505070287,9,B2B
user_343,489,24,8,759.7997964061003,17,21156.241168007964,0,2,1,0,1.854073961773457,1,76.02586375302076,3,B2B
user_344,929,76,1,949.4864981823337,32,13543.197846833531,0,0,7,1,2.1653494838193748,3,90.89531055606031,3,Personal
user_345,936,34,8,359.2603018650868,33,32847.88707742615,1,2,1,0,3.898807251662422,0,60.43836935784851,7,Personal
user_346,640,97,2,852.2804561586316,21,18834.89021199119,1,1,7,1,1.624889664524758,4,86.53188081278098,1,Personal
user_347,551,43,5,235.57128248789854,20,23406.596685228855,0,1,1,0,1.7122617532989284,3,26.384299713920946,4,Agency
user_348,338,50,8,594.0517885864622,11,3592.6023186116977,0,0,4,2,4.164579862168288,0,43.05648421698647,9,Agency
user_349,872,93,8,1103.0109848899194,32,9452.683574955267,1,1,0,0,2.1967820245269016,1,84.37724743492744,7,Personal
user_350,641,97,15,255.55860978401455,22,19266.42560222778,2,2,2,0,1.5399822773225407,4,32.55636677778545,5,Personal
user_351,779,11,15,1502.2565588779344,25,37070.30369347769,0,0,5,0,2.6902506600773926,3,87.1222144238395,3,B2B
user_352,988,18,18,1071.8756477730637,34,23390.80033716373,0,3,3,0,1.3638793937074243,1,36.31150678883381,4,Personal
user_353,953,44,2,227.29722680400573,32,18785.911969422592,1,6,3,0,2.0529746250929866,3,36.33947037233424,1,Personal
user_354,473,58,9,610.6347311978209,17,15278.382244266997,0,3,2,0,2.4853334337093846,1,30.903291479114447,4,E-commerce
user_355,946,42,0,549.6997154648251,31,44339.19692520198,2,9,4,0,4.407456698056599,3,54.69430836375686,2,Personal
user_356,151,63,1,245.67965134359807,9,6441.924624179218,3,13,3,0,4.170194965172886,0,12.906873889871996,2,E-commerce
user_357,415,16,11,686.3527050069413,13,20665.65643044288,0,0,0,0,2.771017143002473,2,3.660265184801925,6,Personal
user_358,990,73,9,1940.399976362619,33,5955.430381665899,0,1,1,1,3.89830023100955,0,89.74129799709907,2,E-commerce
user_359,298,56,10,313.958528466074,10,3003.4277205981416,1,1,6,0,3.27459854471602,4,92.8938254573792,3,Personal
user_360,611,54,10,589.25944167593,20,19812.316153765274,1,1,4,1,2.3633674203122723,3,7.61706618919249,6,B2B
user_361,263,46,9,402.81176004160636,10,11026.522159516111,0,1,5,0,3.903497373981139,2,54.96975549614926,2,Agency
user_362,764,47,1,268.6944047459406,27,13626.700488506634,0,1,3,1,3.733996617865512,2,9.465814746037726,14,E-commerce
user_363,144,66,0,164.03608457379877,5,2270.0878504617376,0,3,7,3,1.9805667192006924,4,37.24306804176174,9,Agency
user_364,346,79,11,393.70317232602144,11,13983.2131963653,1,4,0,0,3.4718220841730023,4,56.89048205046101,1,B2B
user_365,624,87,14,168.47933440399507,20,4703.202456198743,0,1,2,1,3.731927969307907,2,45.81193457280649,9,Personal
user_366,572,82,12,511.46510412891365,20,12367.909348775742,0,0,2,2,2.538182050570153,4,48.96350142045546,6,Personal
user_367,881,7,8,1516.4134243216395,32,24457.806629672912,1,0,3,0,4.476303260270809,4,75.53368230872337,4,B2B
user_368,2,94,11,3.453383763579709,0,60.43138069152911,0,0,1,0,1.6492313819858433,3,52.59602673341172,0,Agency
user_369,897,20,8,258.83075232261234,29,33895.55080394044,1,3,5,0,4.535541852956616,0,32.365809280532574,9,Agency
user_370,304,77,1,82.8003818751471,11,6374.289496531404,1,1,10,2,1.722950739430138,1,58.14561120889557,7,Agency
user_371,254,86,8,152.17683720113396,8,8272.982059630762,1,1,3,1,1.50012646243449,2,64.07539970761256,2,Agency
user_372,652,79,4,1148.8601982918872,22,20434.91490468666,0,2,2,1,3.4001096107165196,1,66.23113439993648,6,E-commerce
user_373,453,69,10,156.24645497276055,16,13428.154211826633,1,1,4,1,2.503946676281621,2,61.83066509769725,5,Agency
user_374,37,28,1,54.31577522470947,1,1251.4046830817833,0,1,4,2,1.0305159049213688,2,66.46027647428,9,E-commerce
user_375,160,99,2,46.75434836238338,5,2668.0340316901493,0,2,7,4,1.4534583045707001,0,31.009278366725834,5,B2B
user_376,9,81,9,11.555657299087814,1,79.28274520177473,1,1,2,0,3.6742501022484393,2,44.61339130792973,7,Personal
user_377,233,88,9,180.9309933200454,10,2415.5634813367096,3,1,2,0,2.233031958019302,2,66.87061692543477,3,E-commerce
user_378,99,11,11,158.2947164338796,4,1495.5145147231292,0,0,0,0,1.8378095001013603,0,75.43685416046456,3,Agency
user_379,659,14,10,358.50381097423775,23,18128.369777928194,1,0,2,2,2.5521961237952953,4,43.41461286582287,2,Personal
user_380,816,58,8,1072.6185162861937,28,34941.05780004986,0,1,0,0,3.427231338409734,1,36.533284351694505,0,E-commerce
user_381,208,86,0,113.94173766438972,6,7604.105681947276,0,2,4,2,2.4035346732283136,2,71.58826551728585,9,Personal
user_382,131,28,1,190.73004446661508,4,5306.394361771067,0,2,0,2,3.3128266611920734,0,19.80205588224268,8,B2B
user_383,404,46,13,711.0352593288308,14,8400.736842976341,0,0,2,0,4.952222874496435,2,0.949219553599856,0,Agency
user_384,152,79,2,51.8203595878083,5,3527.831592876083,1,15,1,0,3.764360745980661,0,47.11660024504428,5,B2B
user_385,54,9,8,94.31271764989866,2,1226.646982957189,1,1,1,0,4.726078510387671,1,17.337315482634086,7,Personal
user_386,120,15,10,147.33515800645995,5,1636.115195784308,0,2,0,0,1.471732779580698,3,37.828275903634214,2,B2B
user_387,673,70,9,229.83618467166355,22,5218.946491878079,0,1,0,0,1.2454917192539154,4,29.12341502633161,3,Agency
user_388,920,16,8,839.3431631687765,31,29063.92624304719,0,3,1,0,2.2439788080478147,3,77.72618885141223,4,E-commerce
user_389,628,89,2,254.7385021864188,21,31095.263473465762,0,0,3,1,2.0997133178443024,0,33.14084993998303,6,B2B
user_390,587,25,8,839.7980004528849,20,7341.806656261193,1,1,7,0,3.1034741129130707,2,64.06757913893229,5,Agency
user_391,625,84,7,963.6559096213152,22,4438.010559667075,0,1,1,0,3.075925014093115,4,67.39125965993212,1,Personal
user_392,968,85,10,291.3809600857319,33,38796.40006025052,0,3,4,0,3.3001886657758006,1,45.64542855523553,6,B2B
user_393,420,6,10,445.8996024503262,15,6873.875526341288,0,3,2,0,3.980911523324291,4,8.107793552891163,7,E-commerce
user_394,422,58,1,695.3663699215804,15,17864.935863652106,4,9,4,0,4.88531880084928,2,70.03650860754058,0,B2B
user_395,104,78,7,195.3858170104769,5,3814.423601721532,1,1,2,1,4.513034765756586,3,7.516791467536765,5,Personal
user_396,852,6,6,916.4827226815773,30,40517.12341052785,0,1,2,1,1.4734689583023264,0,9.921295970070199,8,Personal
user_397,254,85,2,484.00475331486507,8,5944.038304698761,2,1,7,1,1.7190186570450101,3,19.599736877488883,6,Personal
user_398,227,47,11,253.7426529576857,8,7897.021909988227,0,1,4,1,2.0232921001921675,4,28.03757977881579,4,B2B
user_399,112,39,2,95.08373725086041,5,2902.8680952988843,1,15,1,0,1.7072694311191712,2,84.64517003210484,9,B2B
user_400,510,58,8,872.9088315677558,18,17022.010603231072,0,0,2,0,3.178899506623138,0,67.49217771044972,9,B2B
user_401,473,86,4,490.34356188868463,15,11934.71271437469,0,0,3,1,3.213057608130922,2,38.721278841676025,8,E-commerce
user_402,99,92,9,98.66486223718678,3,1335.3566578192533,2,1,5,0,1.9089793115522453,2,97.86274511607533,1,Agency
user_403,153,38,1,157.8338406714371,6,4261.873709183277,1,2,1,0,3.847589001226742,4,10.06403954767185,11,B2B
user_404,861,94,7,1471.3555845587166,28,24784.994884693704,1,1,2,0,3.931657196678021,3,60.98143873842544,8,E-commerce
user_405,914,93,12,1536.1496812954713,31,37910.13627894042,0,1,0,0,1.0839199793357333,2,84.72141089530825,1,Personal
user_406,896,38,8,776.5524351302155,29,34136.19485759719,0,0,3,0,2.5830308148892662,2,80.2022577956785,9,B2B
user_407,878,60,1,643.8108262360098,29,30616.407061926453,0,2,9,1,1.151698007019918,2,9.030774856562672,5,B2B
user_408,338,17,9,349.71617703792884,12,3414.6177233546287,2,1,0,0,3.081274432975353,0,69.7274223674543,8,B2B
user_409,706,58,6,838.9170445613581,23,26423.979554386224,1,2,1,1,2.390511205755977,2,25.786375555269192,2,E-commerce
user_410,822,16,7,454.43505555880563,29,22616.2877335535,1,0,0,1,2.0147046063805205,2,35.57334780654667,7,B2B
user_411,163,13,7,262.1878897364184,5,7373.220097338678,0,0,0,0,1.973418079673129,4,48.89919823111655,4,B2B
user_412,720,30,11,737.5084235219546,25,33403.818265829585,0,1,1,1,1.3990721354032254,2,79.07501660653935,6,Agency
user_413,957,68,0,703.0950206920124,31,7160.318574265891,1,2,9,1,2.3527122061635604,2,16.620144266904724,2,E-commerce
user_414,681,47,1,206.31568279610744,22,28553.560617063005,1,1,8,3,1.142778388627913,4,10.855523503961672,7,Agency
user_415,996,59,6,551.5905815477857,34,6669.5970387440975,2,2,5,0,2.169179063447263,0,15.344124504364466,1,Agency
user_416,161,44,12,306.48511044015544,6,3465.143938160439,0,1,2,0,1.1827029542654128,3,21.822353559198316,7,Agency
user_417,580,97,11,394.2198548751183,20,17054.029363710164,1,0,2,1,4.125546278894802,4,5.950185381102912,1,Agency
user_418,801,72,1,337.08695248769106,27,9343.293286514809,3,9,2,1,1.1571347289071618,0,92.63564695700775,6,Personal
user_419,398,36,13,388.1607650495058,14,15356.480383112166,0,1,1,0,2.2332044154728337,3,31.90834070887484,1,B2B
user_420,277,42,9,189.32027933049886,13,1489.1413875057071,1,1,2,0,3.293189480346656,2,17.69756298664206,6,Agency
user_421,816,41,2,136.1109016204594,27,10270.957058497834,1,10,1,0,2.6382454411737752,4,63.783420368207025,0,E-commerce
user_422,916,89,7,654.0019361530977,31,28520.445326560268,0,0,0,0,2.129084268996402,2,78.6996118766629,5,B2B
user_423,504,99,2,571.4384182844351,17,18722.30990700579,1,1,10,3,1.5594524619510781,4,75.32341656014168,9,Agency
user_424,896,48,1,1028.8351421267917,33,41439.0499006187,2,6,1,1,4.191161224024997,3,71.87071927870923,6,Agency
user_425,392,79,2,304.7650844925467,13,14404.960940126763,0,0,9,2,1.9467371175643766,0,5.052997543796711,3,E-commerce
user_426,135,14,9,128.23315697879204,4,4756.059066798311,0,3,1,0,2.3921642817951736,4,78.21595192204462,0,Personal
user_427,195,3,17,377.22438870598097,6,4435.343559227079,0,3,2,1,1.156582054436066,0,50.18786412518581,5,E-commerce
user_428,401,40,0,327.6018048017744,16,2028.1774586311315,0,0,2,0,1.1462631116364337,2,10.938302581353636,8,Personal
user_429,640,85,7,378.0038049241393,21,6660.5866515859125,1,1,1,1,4.036853660842873,2,95.64246245392265,2,Personal
user_430,33,40,2,18.56538366298586,1,958.8134989627182,0,0,2,0,3.209479286436508,3,2.122411847188106,9,Personal
user_431,688,12,7,667.1899017268441,22,24342.02126574323,1,0,0,0,4.134370629669322,3,82.53720092260049,5,Agency
user_432,460,81,15,709.8206099786091,15,10941.179476656773,0,2,2,0,3.789988041154299,1,18.146721887817165,4,Agency
user_433,955,32,10,469.2655602099846,32,36175.93052043257,0,3,1,0,4.630025397061586,1,47.64171263230645,1,Personal
user_434,883,15,2,1278.2861125040668,29,25151.19830502412,0,0,1,0,4.5432971641864945,3,94.93254850103558,1,Personal
user_435,470,41,11,65.88679225102874,15,3918.826536819703,1,1,0,1,4.1533095824847095,2,58.268525207070546,2,Agency
user_436,375,65,11,335.9897468135615,13,5115.274235084136,0,1,3,0,2.900756640168575,0,10.25863697642383,5,Personal
user_437,22,54,13,34.63115972547649,1,941.5982410115034,1,1,1,0,2.23250563041541,3,73.18198248852413,0,Agency
user_438,750,98,9,557.6944619785647,26,28215.80519857483,0,0,2,0,3.0281071497785597,0,4.29268471050499,6,Personal
user_439,670,88,1,784.6373301399935,24,30327.073908426722,0,1,1,0,3.0082864292792943,1,11.314102838213888,16,Agency
user_440,38,33,7,18.59950061003076,2,391.0228959968015,1,1,5,0,3.4411021955573506,0,87.97726271226475,6,E-commerce
user_441,230,29,7,347.2519859221373,8,11398.803233266015,1,1,1,0,1.7443902711316164,3,42.525014061333486,2,Personal
user_442,365,79,2,72.7555581168848,13,5264.505276627659,2,11,4,0,3.622479521779955,2,41.36128629850872,5,Personal
user_443,563,12,4,968.2648672233228,18,3113.4431657220753,0,2,1,0,2.826403696823263,3,30.421137725472658,3,E-commerce
user_444,438,34,2,208.7390327801122,15,21849.20612874555,1,2,0,1,3.4808193277634367,4,1.0381836983992998,12,B2B
user_445,776,92,1,1366.8124579507628,25,13695.10007974335,2,13,3,2,1.9584192916781826,4,54.77846040483869,2,Personal
user_446,283,95,14,217.85497304728815,11,9922.22772774745,0,0,3,1,2.73757957550942,4,57.925994063461886,4,B2B
user_447,27,98,11,39.77366737054116,1,349.6690117242108,0,2,2,2,1.840804857810081,2,66.17073908499546,5,E-commerce
user_448,226,38,14,159.6753428693893,8,7030.924172465271,1,2,3,0,4.501220627027207,3,30.023094756287705,7,Personal
user_449,277,45,8,504.48131257079496,9,12653.796106156082,1,0,2,2,2.9518441801661504,4,43.27863113504118,5,B2B
user_450,798,28,2,271.8072097109592,29,15487.70572235523,0,0,2,0,1.8999256622952485,3,74.16057622062988,8,Personal
